,1_i,2_i,1_r,2_r,3_r,4_r,5_r,Wind,Solar,Gas Load
2018-01-03 13:00:00,150.7607843526615,135.4568614747994,68.06338213749065,80.73525838769898,79.93840497220944,99.14438560845136,69.56911786512259,0.0,0.0245338372369082,2210.023903195655
2018-01-03 14:00:00,157.27165383770983,134.71990114467786,71.37468594571202,81.66317860347439,90.56830834882788,94.0143753126448,65.99995508728752,0.0,0.0182857562817396,2458.5236160665568
2018-01-03 15:00:00,147.2086263531422,138.61852410751635,65.0231735131267,81.77181802073008,78.71720097670772,98.95471344265329,59.3857242779698,0.0,0.0309902117658021,2244.3247519747606
2018-01-03 16:00:00,147.9211832317379,137.56699031771177,76.7155304864766,81.90373223172196,84.56933466022001,103.9860406888776,67.34967531462951,0.0,0.0182396126253948,2211.309515102926
2018-01-03 17:00:00,135.69146630273517,129.22694933914764,111.5214331305221,99.5145681295306,100.8535590910202,145.55241492036478,79.35655964888234,44.65839943091776,0.0,2564.067111397764
2018-01-03 18:00:00,119.70445841509274,122.240048582345,126.69245589168014,138.16984904299602,135.16107510228073,145.71824556985325,112.79861192207198,52.39131940246367,0.0,2332.379607955216
2018-01-03 19:00:00,93.81355742776591,99.05775000878717,122.39758260751567,143.38998030360682,148.24036625170842,146.23587720083975,122.38153002319292,36.925479459371886,0.0,2411.7263343788086
2018-01-03 20:00:00,70.98264534854242,74.92101684013383,109.9409435276667,129.3615157581488,130.7102916834592,133.89123918746088,122.30456929594628,21.459639516280124,0.0,2301.376156812909
2018-01-03 21:00:00,56.63179076200242,47.04454705064615,90.9029736576038,115.5449083190658,120.2381182363091,104.3542449635974,97.9517581345794,5.9937995731883165,0.0,2579.0078338990056
2018-01-03 22:00:00,50.01785313527168,33.184510228189616,70.80108091914744,98.89878038646928,105.13094469881798,74.8486652953865,78.34505353615316,13.72671954473422,0.0,2270.8911187763056
2018-01-03 23:00:00,37.10138578421368,35.180670168830325,43.35422964550544,82.51369274376714,77.4873660767097,62.2337207308104,61.22091782212312,13.72671954473422,0.0,2155.1234254794845
2018-01-04 00:00:00,49.40017816055439,24.837551036685102,21.56155782293849,43.17890505808683,48.81854918871621,52.73063371065379,29.050309813364823,5.9937995731883165,0.0,2293.089054625164
2018-01-04 01:00:00,49.38703658910509,32.30009013865292,21.03890442727817,39.12684017584027,39.06941991441833,46.35946222936815,19.42478635589445,0.0,0.0,2427.400625348782
2018-01-04 02:00:00,55.597096512513616,27.908249025659263,27.569624115266585,27.23820858992457,44.26401703143316,54.15684423237854,21.70960343108585,0.0,0.0,2483.933177150247
2018-01-04 03:00:00,52.64953488193662,34.93896318701388,25.02297265033802,28.469760433589386,40.22369659248693,52.64793468757428,19.133326594889795,0.0,0.0,2618.6079911639044
2018-01-04 04:00:00,63.95776563559144,27.674953806000214,27.56440205026891,36.13040731100256,45.52965331473402,56.15170484251878,19.760787109776714,0.0,0.0,2749.762939531235
2018-01-04 05:00:00,72.27847187328568,40.79220819370353,59.96484018470741,51.85635447947293,44.81145395911534,96.17937592515722,35.42303385833466,0.0,0.0,2432.252729480468
2018-01-04 06:00:00,97.83296600699418,57.18282103953484,78.95403367674572,74.66510226828893,76.91063672270198,115.75798451814744,58.55352375172237,5.9937995731883165,0.0,2466.711618213244
2018-01-04 07:00:00,128.9800955644993,91.41912977854552,98.8641817042678,106.5824094731982,116.76632739145636,127.32992232894308,92.76054945126984,36.925479459371886,0.0083032706942878,2614.749198178328
2018-01-04 08:00:00,141.8088000609061,113.13396923323768,90.73689897695988,109.84459488484543,118.44755416482022,103.81388157666008,99.8252837576474,133.66746020405765,0.1753323866857605,2445.7755219138817
2018-01-04 09:00:00,152.29299860280952,130.04191935139963,74.63809207820304,94.15451795173112,93.11314203197108,91.50703122632434,86.88623313774507,259.2603998674872,0.3584115640542069,1978.6638791375376
2018-01-04 10:00:00,157.66276629897442,129.06843661418762,53.570358740109086,77.743944329313,84.7997200669314,78.75840736869205,66.64519988000288,391.42303210845336,0.3935211106062282,2109.254591169304
2018-01-04 11:00:00,145.4325201136566,128.53704188186566,72.91024836232705,77.54330806808085,74.08546060483428,93.15477386033096,55.3785774267306,480.7511569367136,0.4444980030212033,2373.8967351109463
2018-01-04 12:00:00,155.80108401727418,132.42924403061593,70.6500746121717,81.41299669764369,74.17124830636138,94.79525209904368,62.88160403378898,431.5416662086943,0.5705127116116456,2668.9427481773773
2018-01-04 13:00:00,159.7127484525537,140.20984147525684,71.79041944397011,80.31198272885116,87.42160814811788,91.91929510817528,70.06321663234401,358.382374048212,0.5491615942432799,2479.050129280592
2018-01-04 14:00:00,153.21912668084266,139.97853909745726,65.74242168684289,74.93334384451825,86.81474814187752,91.19059743070144,67.37174952347382,226.2197418072456,0.3321049077306179,2326.448668714288
2018-01-04 15:00:00,149.6034031384746,132.41705619115257,74.38416402941448,77.32454053090045,88.60864173555395,94.44346758034536,58.39053033734601,150.53928559652144,0.2370815387048148,2387.5658906140497
2018-01-04 16:00:00,156.02040032909338,131.3986249764276,77.188222717721,86.64366506551839,89.47260664833917,111.35401163616568,68.43885119601788,0.0,0.0730567784288293,2606.7529509055503
2018-01-04 17:00:00,150.46808046328815,129.92801649283857,109.87661088770416,95.32449977824076,100.724908973787,142.14428656708682,77.67405400354232,0.0,0.0,2276.164819900028
2018-01-04 18:00:00,134.80612846015123,126.00918213110648,121.59377143160285,129.58736748634848,145.12076173485616,153.55294269869384,113.76323602200044,0.0,0.0,2381.4243879939045
2018-01-04 19:00:00,98.9601710307346,106.16701230785247,127.06079129162714,141.03086937414292,147.39084420444,149.51336494790647,126.79955249665043,0.0,0.0,2517.9887116352265
2018-01-04 20:00:00,71.29814347541077,75.82220976512386,110.59704364382802,127.1575731858995,147.0476210593518,126.30960849083924,122.93309402384708,0.0,0.0,2524.2060747755027
2018-01-04 21:00:00,54.61056039992633,40.33022986304066,90.28099751185174,120.57904873788752,124.12705129971906,106.48914870616257,106.11504243080655,0.0,0.0,2411.6666350873584
2018-01-04 22:00:00,46.85231600730206,33.55170185352222,71.5734420727843,98.61633079420469,99.3526602983604,91.7636391446704,78.36175671218838,0.0,0.0,2301.591777287106
2018-01-04 23:00:00,42.298115320204005,31.36756840912515,36.9946080595848,82.54505538870816,82.298370510362,64.96769225346,61.09125829386538,0.0,0.0,2445.260850282189
2018-01-05 00:00:00,53.60730877342816,31.115206460640007,26.56188433527969,50.626146836787385,49.451638702331806,52.471309341194726,35.821319715984686,0.0,0.0,2607.783319341476
2018-01-05 01:00:00,50.39247790898013,44.47050659632319,22.435339153712118,37.15007065862141,45.13282798266662,52.826019806831816,22.938464573842097,0.0,0.0,2377.558311051643
2018-01-05 02:00:00,56.93756432560622,30.737255143093417,21.606518873620985,38.8324518973321,31.340868544858665,57.97834430821939,17.55693083111727,0.0,0.0,2416.8462025109457
2018-01-05 03:00:00,54.60489558286447,34.07940876255847,22.121832987845263,36.889678312481806,42.1179921438097,43.52827930629062,7.51224186540738,0.0,0.0,2678.688321158285
2018-01-05 04:00:00,69.07557045249476,40.78883534057768,31.24095063958565,37.55001305061821,41.04810292989008,55.51554141416242,23.422353886520103,0.0,0.0,2675.0006817475123
2018-01-05 05:00:00,68.27814431076644,44.34212616297321,53.38840428250527,53.00284620039444,47.04071321376532,97.95761545754075,32.46949504234258,0.0,0.0,2191.656979328917
2018-01-05 06:00:00,104.10374824130248,66.95696434918865,94.09038499670804,74.84175427037742,76.0080317594864,117.6263120719435,59.71747600725534,0.0,0.0,2348.286387777194
2018-01-05 07:00:00,136.61053290957017,86.22491179818684,97.98060036254807,102.4062097566997,117.80007835377045,127.016777066442,95.65052982629491,0.0,0.0041515465844518,2532.0591678985074
2018-01-05 08:00:00,151.33675567108048,115.38268386198322,82.48239222342497,119.35483046658868,121.7797381083765,114.31967667354276,104.35696360293218,0.0,0.2565840196344319,2313.2574004406165
2018-01-05 09:00:00,154.19042775975063,128.19055707041196,74.70989574136037,106.28613023785064,99.6499912607122,97.55239198204636,87.29676937452338,5.9937995731883165,0.2710040405227012,2280.6713380328074
2018-01-05 10:00:00,158.3504594506036,142.3503261750884,59.13847346644491,75.77334152554208,74.65002198467502,84.59512703590059,67.56853681716116,13.72671954473422,0.4915927551608237,2286.6434705152024
2018-01-05 11:00:00,162.03932016641312,130.5710344171257,61.65912680258657,68.46505394525381,74.5583743826321,94.37030747108597,52.99032552117535,5.9937995731883165,0.5296516922267746,2484.956751200843
2018-01-05 12:00:00,157.50775994752098,137.17994397118997,67.50415786812486,77.6753727119442,84.31365769605273,99.6539935096785,68.0016684517295,5.9937995731883165,0.3929863379738369,2656.386013854203
2018-01-05 13:00:00,161.68201890275165,141.85381000502684,73.96490138723405,82.50587861576656,82.79093128298118,83.91570882457262,68.36502932921807,13.72671954473422,0.499670206267302,2386.329097175273
2018-01-05 14:00:00,149.2874194058101,141.0864662389004,73.27793776091914,83.13758092340524,84.17839758909429,98.82490630158352,62.49408583734493,21.459639516280124,0.184249126903958,2223.413855177513
2018-01-05 15:00:00,155.18134826150364,131.9850559556906,67.19895330149555,80.282887350441,80.58053411723897,99.07573234500626,61.54423121775995,13.72671954473422,0.1002510169282309,2247.6457767922893
2018-01-05 16:00:00,151.28056964694292,134.90494112353852,74.92674688048895,89.93325223280073,83.09652096719641,115.73479584051728,70.03694930720528,0.0,0.0117460399669664,2559.4362486446053
2018-01-05 17:00:00,141.3311746820343,131.5307915257544,111.5451229483156,105.9103523355016,101.2483442633419,139.18295183287333,84.02793419118976,0.0,0.0,2516.258572761123
2018-01-05 18:00:00,128.26730512352756,132.86700342766733,122.291001182583,139.0557809401923,143.95075705842285,160.51788087874766,116.75051146068188,0.0,0.0,2393.149585065974
2018-01-05 19:00:00,91.9975671401132,99.85162620166987,128.67613322430606,145.56314520753665,142.75016649388556,151.57804736685438,128.67456426658816,0.0,0.0,2280.94451844147
2018-01-05 20:00:00,66.79098384819066,77.73042658476106,113.2138719523063,138.15583781699124,133.21372609254263,134.27361816726795,123.6587591706352,0.0,0.0,2641.1260527885534
2018-01-05 21:00:00,58.05347621507853,51.98394486546733,83.95036630257476,111.6355596525626,132.26114199795288,103.69858891233086,96.828125145361,0.0,0.0,2563.4445081612907
2018-01-05 22:00:00,56.59948022120858,29.6238602607348,70.22136799643445,97.14453483838848,107.43594503760389,81.03386998842083,71.73500503422058,0.0,0.0,2016.9493232293132
2018-01-05 23:00:00,46.648258925860304,30.05451666705022,40.03001447456109,78.69103712534834,84.6364033164546,60.927555952873576,59.76357753802855,0.0,0.0,2303.936486260998
2018-01-06 00:00:00,48.27644648045084,30.43345762107149,25.25397179853731,43.50924363993891,59.19837821210625,51.94610386386093,22.353130687807173,0.0,0.0,2338.097304867982
2018-01-06 01:00:00,50.41256472463614,30.77532183971742,22.942487611338944,34.68036031855867,48.04410987712685,47.4022601921275,18.985107653943423,0.0,0.0,2366.1972711949315
2018-01-06 02:00:00,40.114846555827576,35.81020750233687,28.67383043733681,37.56259051091499,32.64400987999876,56.600771106241154,18.9192009447932,13.72671954473422,0.0,2516.4590462672977
2018-01-06 03:00:00,58.799266021704646,29.52664159471945,16.829377497593867,33.387526417002725,38.28289103340591,45.08413116020294,22.65940280683448,13.72671954473422,0.0,2616.322128206516
2018-01-06 04:00:00,60.53567157186825,33.45766982739953,25.56372810691704,33.969725794131,39.806606223093695,63.57385906376051,21.74108512946806,0.0,0.0,2736.8937593342366
2018-01-06 05:00:00,69.38854978437115,40.77369029959279,54.43099551592148,51.22894246244216,52.01608075910213,84.9299329541488,31.274106554529133,0.0,0.0,2436.2909316591995
2018-01-06 06:00:00,97.3087644628931,63.43809520920355,89.37731221600612,79.85692014382792,83.18056622503516,116.5947158821158,59.489863180033865,0.0,0.0,2463.2756788357733
2018-01-06 07:00:00,137.64578740937418,98.35052367430742,99.09198573732726,109.64905710156572,117.71431370551488,133.64136937807558,94.63770536335224,0.0,0.0050467638278227,2753.8110130892187
2018-01-06 08:00:00,147.09459165873102,104.68333140480648,90.45458956234334,113.88537589106666,119.76812871641827,114.83355087311656,96.59658061994934,0.0,0.0366309639440187,2446.6120843974013
2018-01-06 09:00:00,162.0124120802028,129.80165780225113,76.82748250282393,99.24366482211552,98.93544923464415,89.07913370599873,82.81427864067038,0.0,0.0317056941627883,2206.6487037891525
2018-01-06 10:00:00,165.39260247788116,135.8380925397765,63.89308235492185,87.88858045989188,82.14048922113011,90.50985049984943,64.23173045423806,0.0,0.1740452538772975,2251.2956778439684
2018-01-06 11:00:00,157.03105048896427,132.27907183273766,62.49012641251642,67.56483684384172,73.24342047996258,91.18704988707074,54.80621413135343,0.0,0.3036354820220805,2297.7579059666327
2018-01-06 12:00:00,163.22426124858265,140.98773067451754,67.09332374510288,87.15270634991698,90.21988922942568,90.4191396589445,64.72245193504652,5.9937995731883165,0.1855313721463729,2556.0448247708864
2018-01-06 13:00:00,167.54792803156744,138.43598247397784,73.3996243717041,71.80773861555085,86.35085860980337,97.30143861707748,69.79566608396743,21.459639516280124,0.2231378094057205,2498.586872742043
2018-01-06 14:00:00,151.7587796684311,143.73601769274106,65.22192018146418,78.99386162229547,86.71145034172078,101.91143476712492,64.49206353975966,29.19255948782598,0.1248999194124715,2292.110531592045
2018-01-06 15:00:00,152.24851786656245,133.20310900232963,66.13511179819356,75.2101796247068,83.64620733647128,102.48043010995426,58.64974420243839,21.459639516280124,0.087148100327201,2408.585163477824
2018-01-06 16:00:00,154.7937322263174,133.2708620466371,73.31229688409604,82.81864704713715,84.8774971212468,108.73983773931056,69.08039351599889,0.0,0.034167171923772,2356.6481361209426
2018-01-06 17:00:00,144.90574347896182,125.55440372772168,111.77650429945967,97.9992693705608,102.044872027381,147.48676725173863,78.70462356215326,0.0,0.0,2209.542892609573
2018-01-06 18:00:00,122.31264690156505,119.33235770831728,124.69460376971416,133.86700421350162,131.73188291342785,155.55394086555367,116.7700890138229,0.0,0.0,2440.3070404578148
2018-01-06 19:00:00,99.95409391481476,105.717935058178,135.35739778262922,143.91432781136547,143.06016226264865,144.6566048452442,127.83458030698164,0.0,0.0,2110.889801643872
2018-01-06 20:00:00,77.77480735310333,80.53357092550996,109.95849421866308,136.0021306884111,147.01718578472486,126.626976829066,120.19629459321546,0.0,0.0,2609.917788432319
2018-01-06 21:00:00,59.95407129720874,45.803909115499536,84.75158574290882,113.91710443656405,119.76352422993756,111.4512682153202,102.62225197985413,0.0,0.0,2582.8959249608192
2018-01-06 22:00:00,45.26083717601887,32.882842273312455,68.9117003974958,101.3881340046095,96.81390038729204,83.66667557040101,87.47503073556712,0.0,0.0,2209.206304981706
2018-01-06 23:00:00,43.13901429532245,27.794238508809613,35.89233899734738,73.51917095419779,81.67416437564508,65.88562326652075,63.57028881019758,0.0,0.0,2354.3411919535165
2018-01-07 00:00:00,49.046156556902304,23.62326768110512,22.85595472067145,49.563773394900096,42.649341631095,54.25530761686528,29.78163734754267,0.0,0.0,2488.7764706356284
2018-01-07 01:00:00,47.748027705695655,37.650113251963134,21.315865227041343,40.24931990521004,36.232339517791885,49.69065665673321,22.24983717900362,0.0,0.0,2491.9006983589607
2018-01-07 02:00:00,48.695908731239015,31.7230422960582,22.64919059917616,40.842948179496176,38.24145336649186,46.6261599178955,21.039100799483,0.0,0.0,2298.265960333606
2018-01-07 03:00:00,50.84391180590147,32.55320455835186,20.216587343691945,30.551197248312004,43.35068967572105,48.8454019067236,8.993812667817831,0.0,0.0,2633.578556566616
2018-01-07 04:00:00,63.43553935621588,28.306929330422523,31.165706207659348,39.41817881904939,44.18888056585698,68.09743406286454,20.750677833527604,0.0,0.0,2826.755325614818
2018-01-07 05:00:00,72.92366403545509,44.561628908509576,59.40749310390658,46.659393929595765,40.668166680514624,84.12826472676447,36.91798033322594,0.0,0.0,2547.270714601712
2018-01-07 06:00:00,91.47518648290298,69.88295374090384,85.1520093485434,72.13277194597626,87.57690570221645,122.1470597870437,60.294253641121394,0.0,0.0,2670.279207509155
2018-01-07 07:00:00,129.1549489063362,81.89671840074416,99.54965639667788,104.49997032621108,118.8348668030998,125.83999451908448,83.89650887055075,0.0,0.0059383481835561,2746.07048876274
2018-01-07 08:00:00,142.34249997454526,114.87176474622754,89.92137956074673,117.2824057029682,121.92482895093758,112.16837437384991,94.43345398815136,44.65839943091776,0.2230686498954121,2649.171319156801
2018-01-07 09:00:00,160.0710415732755,131.53731396184736,69.98258130269882,97.66543188112315,107.14657860155418,91.96981893842442,85.27784198000373,150.53928559652144,0.2241466700486812,2368.671174467184
2018-01-07 10:00:00,167.30434604814957,128.97476330003985,52.59059298839352,81.98100589742751,80.82346019977382,87.37359889757249,64.89554087369605,226.2197418072456,0.4947738835838427,2399.495493370415
2018-01-07 11:00:00,146.74338048287115,139.85958737606347,59.51337958844974,74.45012545682069,77.44020261354704,98.3414257104063,52.31876028393843,226.2197418072456,0.695071075693081,2554.2970535069026
2018-01-07 12:00:00,158.52731426645292,139.7814169145221,66.11131419123234,73.99215960481102,80.17671293706643,86.84304018637346,65.4023903924026,150.53928559652144,0.6646549383751461,2532.396873640064
