,1_i,2_i,1_r,2_r,3_r,4_r,5_r,Wind,Solar,Gas Load
2015-01-01 22:00:00,47.68112774963586,35.45801484603323,74.1596307903601,108.45201862726869,106.02513387667172,90.2326736154052,78.35728198154021,0.0,0.0,2232.1403768546097
2015-01-01 23:00:00,34.646695979155204,27.825553377983624,43.93966053116564,83.72377041980042,97.18618870928748,55.0116544365026,63.52875334128916,0.0,0.0,2317.4856882051754
2015-01-02 00:00:00,45.07761532468865,32.89088947920535,25.727524187579785,49.632943521858174,52.37698157638973,42.55206609286471,29.26200318474523,0.0,0.0,2462.5654572264666
2015-01-02 01:00:00,53.18322060710969,29.036519169165132,24.114976273032084,37.06455092805929,48.47918671358235,45.76873259487704,22.509762777115547,0.0,0.0,2696.998241235381
2015-01-02 02:00:00,41.723427558811785,37.93991538080061,19.87447779232976,38.706567627453566,43.27562369792976,56.00467888496134,24.630319054597088,0.0,0.0,2475.956966089844
2015-01-02 03:00:00,43.25515092917361,29.78472579485392,23.8141037187513,23.79359160898747,41.849968189131175,48.57090281902693,18.452062118817693,0.0,0.0,2669.428417325003
2015-01-02 04:00:00,76.47346622153712,42.51171834025818,34.023429224349016,31.91646149022253,42.72660988096889,70.89364148025243,21.61953293806884,0.0,0.0,3258.174493398613
2015-01-02 05:00:00,74.53155557876296,40.82538111659992,63.41601446794779,49.26225948439905,54.8165498494438,89.39765456312253,42.22911208573479,0.0,0.0,2735.210556210652
2015-01-02 06:00:00,101.2846142305663,70.03888685945802,85.40638360353066,84.3990060693445,87.43179068481552,128.733008876889,57.79817830356507,0.0,0.0,2726.6515571244795
2015-01-02 07:00:00,133.72362745988625,93.58762019872798,111.17909465097664,121.47894260677448,124.72875932568355,136.78489741604153,101.05084639504072,0.0,0.1178624084008779,2951.5757046634026
2015-01-02 08:00:00,142.6392764921292,104.88157676575028,101.42202878422664,123.20482909969944,129.2881058350196,116.92590153973016,109.95912425900404,0.0,0.4059856411178728,2704.2913722538647
2015-01-02 09:00:00,163.6001514187455,139.18931844604288,82.14796919235661,108.2536082861822,109.86992052749628,98.77700115141756,92.11541012780184,0.0,0.5927111983187099,2126.465527199013
2015-01-02 10:00:00,162.51219695738644,136.6138530246309,59.53035028399167,90.307083428104,91.71637687893865,103.2265190417044,64.1666789804427,0.0,0.6949261845291781,2540.555484134138
2015-01-02 11:00:00,168.18426114234603,136.37005185689546,63.928768394909525,72.18318018699716,83.50058280681931,96.5596098363364,52.690449168717,0.0,0.7291195047453727,2640.56787269525
2015-01-02 12:00:00,167.17571095113587,134.18324948480014,79.54204906556748,91.32928893541693,95.8961742813722,108.73045477541216,80.28616495619083,0.0,0.6934124341952553,2666.69919317066
2015-01-02 13:00:00,165.74626072097337,134.80689768952152,75.41907387911426,91.18860874195232,85.08231505174666,90.29138490697208,73.20292429719284,0.0,0.5956485323754555,2400.2011606436668
2015-01-02 14:00:00,147.5208646850396,144.376504145521,69.98960966220433,88.29480922331472,85.61670195542453,106.49170164960285,73.11266922268105,0.0,0.4522489608707264,2534.918926667186
2015-01-02 15:00:00,155.68540975210402,129.63938179540625,69.13383734351751,79.11324272034845,84.22471576126159,100.82374652015864,65.6559800871116,0.0,0.2697997036976867,2377.508822001698
2015-01-02 16:00:00,164.19137696320678,138.16883623287345,84.92004221586826,94.13036991031902,87.11400061763723,118.41535533711624,79.72765379251615,0.0,0.0856996958672659,2491.8807058434104
2015-01-02 17:00:00,148.05536221504508,127.71181650011532,120.47880460599436,108.59971470647186,108.56720723088974,148.28655768539377,81.23846204795018,0.0,0.0,2444.2476515763838
2015-01-02 18:00:00,130.01627543235963,121.04674292325444,137.9134352563863,135.38304230544418,137.90192112665972,163.5181106499656,130.24402091524854,0.0,0.0,2424.575908629841
2015-01-02 19:00:00,99.7580251840745,93.04769114860387,137.47481913470597,158.43807871894285,154.58214115451068,156.65261524055015,132.9090869191179,0.0,0.0,2485.2338718215224
2015-01-02 20:00:00,66.34356226426655,74.69679985732694,119.06016523301491,150.31412524787913,149.16116051454156,133.86040278499715,130.6256103496815,0.0,0.0,2349.992441581849
2015-01-02 21:00:00,56.381138846262765,48.4206646501493,87.74209852820616,123.19080690728596,131.19787358610483,107.91972337635713,104.59330468715564,0.0,0.0,2421.08927464188
2015-01-02 22:00:00,36.704623586801326,27.19342070998401,77.05548821378295,108.17254678301065,120.99680938808112,84.46839270155081,95.49728578388115,0.0,0.0,2410.741629765288
2015-01-02 23:00:00,45.62856205634551,38.47391387238429,46.66499731569906,78.4898290753319,80.22497206728016,64.19690602203946,60.35569158708677,0.0,0.0,2461.221809451877
2015-01-03 00:00:00,45.92033948993214,33.32296706709741,31.223257212387708,47.80170269367617,53.327191789487046,50.21675990807961,32.95501932642096,0.0,0.0,2626.3952956854905
2015-01-03 01:00:00,60.418029268771406,26.91638321708919,25.257889497223367,41.607386870210334,43.97285261811614,45.419729931783536,11.76967335922362,0.0,0.0,2588.747126116952
2015-01-03 02:00:00,43.41431738184598,30.219926248168758,21.45907890286982,36.06031032691213,32.32948932101109,53.04749923373536,25.70664475467285,0.0,0.0,2633.008834127544
2015-01-03 03:00:00,51.99360605233309,34.32543900967654,22.106525481077387,30.67161230769944,43.78329960586489,50.77455488955738,20.61205128230416,0.0,0.0,2636.239306634189
2015-01-03 04:00:00,59.2688742233367,35.49167758410241,34.19622169943729,42.31795791061064,52.39378990050282,74.60498047156166,25.277157739599875,0.0,0.0,2674.235793513724
2015-01-03 05:00:00,84.66694595369138,41.0189001993421,63.099448536741775,48.76891643712656,60.28355233908236,88.9349753625113,38.05903503001807,0.0,0.0,2480.717430352227
2015-01-03 06:00:00,100.61686473300314,74.67046084021223,91.80635731307588,83.69139842733583,88.10874016362739,123.04295741355712,58.79139476904614,0.0,0.0,2772.204702614974
2015-01-03 07:00:00,137.4998461941163,95.0919415311119,102.15160318256298,115.8911164819496,130.2103445763529,132.22286770763114,102.2300581974481,0.0,0.1030728508767313,2848.258827508742
2015-01-03 08:00:00,142.2094975803364,102.52077416830429,102.37966160693855,129.2709033122654,124.10807483933192,113.1198433087627,105.69544634964775,0.0,0.389564757053578,2379.310172689135
2015-01-03 09:00:00,145.5630842179119,130.84990339433966,77.06786889664941,110.61575598358718,115.7487066974584,106.3675158361064,88.43078476745913,13.72671954473422,0.5810789204497061,2441.88839493176
2015-01-03 10:00:00,165.75941775059152,133.43319883106446,64.92297349648373,81.72369888169764,86.96155214354243,91.20537440846408,71.29395675585587,5.9937995731883165,0.6886688379796116,2270.399560805339
2015-01-03 11:00:00,149.38049064840163,137.10863258159782,64.77590713436172,77.10877633664438,75.92822496399069,98.08508356322932,61.435031431385,0.0,0.721592839622617,2462.6107846285418
2015-01-03 12:00:00,156.74500853426727,133.5368644549426,69.05353923959775,84.78264832311513,89.80687963821694,100.2423898467649,71.64656410603762,0.0,0.6835363472663333,2577.192260150081
2015-01-03 13:00:00,158.72425466364888,140.88702308655235,70.6736102473975,88.21853204717115,87.49281537686366,107.14657330000956,74.86824329065708,0.0,0.5890454504351306,2449.0918646099426
2015-01-03 14:00:00,151.22557797383763,146.32633629530298,75.86971121745144,88.00839844885378,84.47350971519566,105.23885055393995,74.01419434120302,0.0,0.43998050725633,2601.2693216780094
2015-01-03 15:00:00,158.89067791846065,133.38910100056367,72.2008746900245,80.85732336186288,95.70887480728628,98.8702599632844,58.05329686994279,0.0,0.2621120082794702,2613.439381276756
2015-01-03 16:00:00,149.6710824147057,136.16727907078297,75.07350443655875,88.90863800023595,87.0153418929728,106.80771360427256,69.97739477881272,0.0,0.0850727033179025,2745.7836037497163
2015-01-03 17:00:00,140.65671624984296,132.70057570330687,119.66669541878925,103.83145587730556,107.92458838328308,166.0588411096703,87.98237546830129,0.0,0.0,2377.8541405739106
2015-01-03 18:00:00,127.820317884396,119.24923341720095,141.05955201706584,140.99704308327426,149.76448604783755,163.05606933075546,125.49626863756905,0.0,0.0,2623.295260373967
2015-01-03 19:00:00,99.55812964458909,100.49487421000111,128.54798806939996,157.6508800176392,161.85653281435106,160.61457702162855,137.90742996626008,0.0,0.0,2467.5524004236336
2015-01-03 20:00:00,75.88873043420777,80.42328217667806,117.25325142184556,157.0833693434282,152.03009302692834,132.09065965729135,124.82371762887496,0.0,0.0,2687.937720628001
2015-01-03 21:00:00,56.4041376611645,48.164593990999,93.6994145897488,124.54456683871156,135.6652525876059,109.86702055696092,105.85561737972874,0.0,0.0,2653.957210059814
2015-01-03 22:00:00,41.34175912117347,36.60663076479702,71.62212240237115,102.10636614051556,112.20378900334278,91.31120218646444,94.6112059073462,0.0,0.0,2402.1440246091734
2015-01-03 23:00:00,44.73477079499011,30.817161276236085,47.22597238997265,87.61899276851189,85.00576466022437,68.08118687658524,67.97723305362297,0.0,0.0,2462.9855029025234
2015-01-04 00:00:00,51.89869927762064,33.100566333639875,26.86727058589229,59.38141802141746,57.60656545837915,64.14395335460247,28.394981650376423,0.0,0.0,2300.016408125539
2015-01-04 01:00:00,39.47083782936165,34.2981778840998,27.64260272866264,45.46312374370402,52.680050801540176,56.47461184170827,22.665974793655757,0.0,0.0,2452.7781904843446
2015-01-04 02:00:00,64.22772687442593,36.33739185229592,21.1831536985593,34.719643651714044,36.65684953806927,50.18461060883868,18.021972021117453,0.0,0.0,2578.4195754508446
2015-01-04 03:00:00,46.043431453944194,32.084818134996496,29.899506240831112,33.49178179485591,40.50834401508917,57.45861488498807,18.57468228306941,0.0,0.0,2859.228365178207
2015-01-04 04:00:00,59.77190738462277,34.28703634672106,41.08163937697464,40.2774740544955,47.03731400822479,64.5043589164638,27.31617567284177,0.0,0.0,2785.3772921537
2015-01-04 05:00:00,78.92176503245418,43.3511667584859,63.497661294105285,52.3064911431419,55.03263588293448,91.8559625605962,35.992987926620465,0.0,0.0,2688.867504078934
2015-01-04 06:00:00,106.13057686277378,67.23822039910424,87.86165083801222,79.01611875032438,91.34959661196112,131.3923038456102,59.93294994821079,0.0,0.0,2668.52972870274
2015-01-04 07:00:00,118.11117505441504,84.53667538165695,104.17438753462116,103.34543153880092,121.36150792772229,125.28088292983126,96.39018898781524,0.0,0.0077654700478642,2756.853222178727
2015-01-04 08:00:00,143.88087988095475,110.68504731258552,102.03362784727216,127.11936667119738,129.36167718895632,118.5537956717788,107.92454136279882,0.0,0.0917446626631803,2658.887739048785
2015-01-04 09:00:00,151.02249457837345,123.09536046030163,75.21576512645673,105.53007215469498,111.1131120490226,95.36106235112617,91.45480002374865,0.0,0.3095818697861819,2400.267589757661
2015-01-04 10:00:00,161.81223298091726,139.5029399155016,58.45583983972629,84.53233023768874,87.09317169714646,85.257954871805,63.40570199727168,0.0,0.4040578521591202,2328.953084667621
2015-01-04 11:00:00,161.29161916389558,141.5935077549287,76.22647181721706,75.71046186284482,74.99469119257115,104.54836945675716,57.03644839534146,0.0,0.7104355014535214,2626.850602393237
2015-01-04 12:00:00,155.20723195057914,147.10813543190486,74.47042305797981,78.83976359584526,99.10761466838832,101.58175262013827,65.06853831045454,13.72671954473422,0.6765094070382264,2578.5747021257685
2015-01-04 13:00:00,162.15859020317927,130.90261759277604,70.66359628060471,89.76198144716797,90.6383577523522,96.62428974595278,68.26303024040133,21.459639516280124,0.5859664487627964,2350.921890720841
2015-01-04 14:00:00,160.09711303345966,139.13030363676285,72.97489614917716,78.71793859535848,90.68287285531692,107.0848430437517,65.9551880608037,0.0,0.293696466639195,2377.921255924984
2015-01-04 15:00:00,153.05421673902944,128.71539790051327,68.82152826679517,92.46395051562686,93.1691899515995,107.28888003157374,70.96501413585311,0.0,0.192106549788443,2429.3263603212367
2015-01-04 16:00:00,156.19856904825753,132.8018579035073,87.07906988507625,88.03616118548335,89.058142403152,127.07848417593598,82.89565385334639,0.0,0.0504655329397913,2614.392137119637
2015-01-04 17:00:00,143.87729333574293,133.54820564103903,117.43538609794952,106.48481492274088,122.90502592910508,158.91266369702754,81.57869470676386,0.0,0.0,2395.8797104554246
2015-01-04 18:00:00,130.14638839358773,124.17979003985911,133.57403496203108,141.2367126793831,145.10802375746397,172.6218515693992,129.8112536409198,0.0,0.0,2357.2535296285982
2015-01-04 19:00:00,90.73492573501204,103.0082156167132,136.2866119336153,156.44498254898136,153.85595759661396,163.47275560511437,139.45597787596273,0.0,0.0,2553.6598786345994
2015-01-04 20:00:00,64.09223063959085,68.20292387017713,119.31643016246616,147.3835346195163,154.86971884222157,147.29707460246928,130.0722621264451,0.0,0.0,2687.6378391604703
2015-01-04 21:00:00,60.30068268424829,50.269251139713546,85.69384112643323,121.43854471759975,126.9345404272426,118.32653240012986,107.43539257614674,0.0,0.0,2517.267362677337
2015-01-04 22:00:00,45.2967455430618,23.43503704049582,73.71011295280941,109.35401815861296,103.86424676748668,87.42168736564348,85.93534024201689,0.0,0.0,2257.2461774119265
2015-01-04 23:00:00,59.697139655236285,39.86460834980373,47.12282223892584,81.16942811317321,85.13139057650912,65.62963180334779,61.26027513881547,0.0,0.0,2286.509555480766
2015-01-05 00:00:00,47.876080571007485,23.94416890030298,27.626074735035576,45.64329684646579,56.94478898327285,48.0668733894599,37.01461083203249,0.0,0.0,2474.9468365506477
2015-01-05 01:00:00,51.08694180884823,34.42331600813799,28.326102290298813,49.60218750335452,50.88921494613397,51.80662675724871,23.3905999453846,0.0,0.0,2514.69514464037
2015-01-05 02:00:00,51.27083061591213,32.508772300644125,29.048778104520142,31.097916288652293,43.871651751168336,54.33883794532267,25.91165672982106,0.0,0.0,2691.740385700566
2015-01-05 03:00:00,46.60386248733008,37.456418426616985,25.253204690183303,33.98643177679394,49.04135184474018,43.625127299600514,19.39158080223418,0.0,0.0,2572.054269176201
2015-01-05 04:00:00,64.47117005150074,34.17000759516845,34.575413993526055,42.26946805373203,38.493763014860384,73.03034532802461,22.74235054005564,0.0,0.0,2654.4246635217232
2015-01-05 05:00:00,64.97367055303327,44.2602023959867,60.04649722453036,49.78998461476749,57.80120074184399,92.7845798362302,33.21169320095032,0.0,0.0,2614.6519348499005
2015-01-05 06:00:00,114.92565978742064,64.34775827171569,96.15071959843428,84.54219112048634,84.86032931651673,129.1371280817164,58.95010263759717,0.0,0.0,2815.2161076627963
2015-01-05 07:00:00,138.55996036232028,88.6437711421587,103.55607472813048,116.75751971889824,123.72528610135268,131.3751820114829,94.99956653323822,0.0,0.0077002995388103,2791.622154825528
2015-01-05 08:00:00,146.81067444838618,107.16264356803858,98.5133341704392,129.7346432027564,128.1722045147727,120.43666106116152,101.9405295448755,0.0,0.3772556072018107,2660.308526453726
2015-01-05 09:00:00,150.1416214768397,137.6933492786881,79.46613574664748,112.51982186530157,107.63762437531742,105.46318442881984,93.63137878426272,21.459639516280124,0.5615913612379544,2298.285402111428
2015-01-05 10:00:00,156.7535229516265,133.33174856277475,60.708553227063234,79.02783938091801,87.66897288769059,98.40360911326844,75.14435995632289,29.19255948782598,0.6663263658785875,2273.170386245184
2015-01-05 11:00:00,153.13133554849577,132.181994696477,67.3734691285952,73.65362757377663,78.91192133708893,100.16411842036904,51.32032829338816,13.72671954473422,0.6996048037746656,2592.6390381106294
2015-01-05 12:00:00,166.8806968383622,135.86042864522844,76.88913156917785,84.88243829849435,93.37444751981889,105.51160059754406,72.45939161808371,0.0,0.4605528767143249,2794.4789995574856
2015-01-05 13:00:00,152.64069033423664,134.17697212607035,68.99408783311796,83.07463295413196,92.74087906222265,101.82187354528988,73.64997743330139,0.0,0.5757147311071174,2209.9058255881428
2015-01-05 14:00:00,153.0901608323235,137.42703887250462,69.6390102879271,81.55362115166184,92.39473302405794,94.01362648229474,66.81055608499757,0.0,0.4361274487737459,2527.1551073507017
2015-01-05 15:00:00,161.05972924504573,132.99035272921296,71.87112727521587,85.59367372961613,89.494353098142,108.33395035065756,60.38298427367927,0.0,0.2614568045488157,2501.3032757251704
2015-01-05 16:00:00,157.25477604628676,140.97857366128085,79.51555826799222,88.72367412242723,89.55907161364297,119.96472082784558,79.9966590748169,0.0,0.0420474739376156,2660.6428233996826
2015-01-05 17:00:00,143.3974830046572,124.68979882991889,117.57111862375642,111.92856545548923,110.03625888896796,157.27139467595524,79.17419101264137,0.0,0.0,2554.6101992187687
2015-01-05 18:00:00,133.63288016262226,126.70038812620749,130.74901685342465,151.80039079402667,141.28172001935536,167.46150923312052,122.48929275233256,0.0,0.0,2456.9384267695805
2015-01-05 19:00:00,100.2295648216263,99.532559522126,129.9748831033152,155.78543301487164,163.7100523041023,164.85672424733033,130.84377042028746,0.0,0.0,2586.7476737530087
2015-01-05 20:00:00,76.93956876075717,82.61749695641603,120.12044286049208,145.1779868382505,159.4901159913349,143.5254814189191,140.44646848807253,0.0,0.0,2643.693586131004
2015-01-05 21:00:00,56.07913684534311,52.61560407133904,97.38558210081364,123.17787308798634,135.83282417678697,124.01202158742808,114.3905267139177,0.0,0.0,2527.754343128403
2015-01-05 22:00:00,55.98603442870023,34.25926267975008,77.99450668982743,112.16526496971228,107.3321320300666,91.49174952229365,83.1278198325253,0.0,0.0,2480.805749256376
2015-01-05 23:00:00,50.27245718059411,33.58815885511998,49.47677710032291,81.26991417840534,91.44608972183222,74.22998933705867,60.22201018172554,0.0,0.0,2575.2726683892893
2015-01-06 00:00:00,41.01868784289828,20.2696236386378,26.841391258503872,61.97248255234516,58.95949463078912,49.94164410891475,32.976438342000385,0.0,0.0,2428.8692506580783
2015-01-06 01:00:00,58.30369580336476,33.56150948985369,24.13055985596068,38.37917479901036,39.94772668223514,52.12114395541906,27.225038342816653,0.0,0.0,2525.6089449022547
2015-01-06 02:00:00,54.673130911654034,34.57702369719544,21.449721352535636,35.21436974458846,43.43118278557076,49.39866224302612,20.458878436766994,0.0,0.0,2527.532488590161
2015-01-06 03:00:00,45.86864451667248,36.09766751447165,17.931494777841834,32.736048208874614,46.09395140025339,42.64964440365386,21.377355447193523,0.0,0.0,2477.033905914373
2015-01-06 04:00:00,58.23964792129168,37.4446278743881,31.751648164750115,39.37654560058184,44.657791229028376,67.32330237770257,21.24755749754372,0.0,0.0,2803.448870865589
2015-01-06 05:00:00,79.05585713107536,35.884042569920986,58.25918316881682,49.30511321685759,57.9041248811533,91.96338614301143,40.87827820779732,0.0,0.0,2443.372563737311
2015-01-06 06:00:00,113.37824394713311,70.15576113199282,101.32989768943143,83.76723772211679,76.13229525318451,137.86567115362732,62.47769857841881,0.0,0.0,2815.9076019214203
2015-01-06 07:00:00,129.30091966639102,85.35357230626241,99.86583776192768,122.0299811773124,118.04272190216264,138.9485305422392,101.05303548370873,0.0,0.1120628329326521,2823.963744188012
2015-01-06 08:00:00,146.43958322598476,109.98384628226503,96.52891720576228,117.75027743431777,117.42353082370418,115.10625540374812,107.60882616563528,0.0,0.3879757976912787,2550.807900367367
2015-01-06 09:00:00,160.6747108825358,131.16793266443227,83.76716628173301,104.68502196119066,112.40696915203768,103.13652041996993,89.14177844785722,0.0,0.5670078812566434,2510.5504093948034
2015-01-06 10:00:00,159.27387734799396,142.09328652619345,59.494994308911565,88.65385183511366,96.87215852073402,88.70645146437107,70.01194554532613,0.0,0.6708923816467108,2263.1615139540945
2015-01-06 11:00:00,148.9740920562879,142.3399167928065,69.7330710667285,85.04251334914618,74.38487957299475,103.02960479164678,50.21158741401005,0.0,0.7052420467721092,2540.3653991151846
2015-01-06 12:00:00,164.70737243672625,141.3651867656912,65.70637950723378,86.50414720670503,87.07943560181785,108.53432331031556,72.83642619539202,0.0,0.6726598846182763,2759.7107294082216
2015-01-06 13:00:00,163.6506062070764,138.50812465344225,70.35843482379218,86.47184088735102,96.38620148569882,99.60159989261044,77.74442038107952,0.0,0.5802946588366162,2247.1896642218644
2015-01-06 14:00:00,151.39430246739673,135.9388573919449,69.7484087852323,75.37960969552132,83.40896473477106,106.20136930163945,70.68013978398452,0.0,0.4381974298925409,2465.492709494952
2015-01-06 15:00:00,147.4260431327496,133.86236248507754,75.16773865572736,90.5175355345439,93.48930745061192,108.09224278102164,63.67030274158956,0.0,0.2637153163441543,2519.6160151207227
2015-01-06 16:00:00,153.84844797897176,127.07762883402498,82.23620842242633,85.78469452060942,97.49769127276883,123.42046154936338,79.97936777632339,0.0,0.0895009584511262,2538.19394707488
2015-01-06 17:00:00,152.93017891373844,130.05843358380866,119.07617689631006,103.03283730151168,116.24236663076024,155.3782701813042,86.29204042828536,0.0,0.0,2522.387039723386
2015-01-06 18:00:00,129.3342797733725,123.35342246017694,133.19738411995272,140.20843188768046,152.06239014738247,163.83223105265685,123.959750393835,0.0,0.0,2400.1389983830727
2015-01-06 19:00:00,100.14892202908172,110.464651118578,137.87113535996914,157.58747112248227,165.1854424982737,154.13463758710142,134.41912522714756,0.0,0.0,2442.910852570126
2015-01-06 20:00:00,67.89847395659359,71.70411732620141,118.15743325795802,136.55542843136976,154.4587440914339,136.0629390376769,132.26375724399733,0.0,0.0,2528.4013508592425
2015-01-06 21:00:00,57.121222957610414,46.31922335806192,90.25599770957275,130.63856635886674,128.4971907848497,111.0059590797251,111.37781513492033,0.0,0.0,2478.726640581035
2015-01-06 22:00:00,39.442864736459,34.12303437086075,78.82820671617645,109.46354601739614,103.0775317294626,95.59380472778496,91.49463760014784,0.0,0.0,2268.870937075488
2015-01-06 23:00:00,53.6680745698257,37.75126038259572,46.32283228463936,93.38265058863304,81.18464165030186,62.73090357805165,69.04585942955785,0.0,0.0,2523.168934937344
2015-01-07 00:00:00,49.93286105238828,30.32207328703311,25.84424951720763,56.9394582542124,58.831573547941375,48.86910853691669,21.20573172387974,0.0,0.0,2467.2039688219897
2015-01-07 01:00:00,50.09344875624383,33.2459275794674,27.04769200626176,44.55242247347476,44.77306869206049,44.83697204053158,23.048160830316323,0.0,0.0,2472.2997784782365
2015-01-07 02:00:00,49.81281885151618,27.23038143841356,18.92054313758483,43.01251805642518,46.34768048175483,51.39298795840328,18.12608457895165,0.0,0.0,2641.6858388064165
2015-01-07 03:00:00,48.15242095123015,38.85839440727042,23.994686860539115,31.174737593057458,46.97856418034904,53.67717930930269,19.17092923288561,0.0,0.0,2506.3451796185054
2015-01-07 04:00:00,66.28601783476682,32.40324996503339,28.207796193006647,37.96514539245911,47.77871554689519,64.13810992211006,25.484027135642464,0.0,0.0,3026.353733866541
2015-01-07 05:00:00,75.99877691717832,38.099087418938645,62.823801537050144,57.37472494164369,60.49443360584664,94.501287679756,41.80592870600146,0.0,0.0,2357.239202979884
2015-01-07 06:00:00,106.5119003515284,67.68190919554215,90.06659875416959,80.32359428601887,83.33943681575002,119.11301809863043,62.46265024871841,0.0,0.0,2788.144232999792
2015-01-07 07:00:00,116.97737789732112,97.02280865309272,106.77140730137438,115.36156444809814,123.81187382944154,134.50094652695577,99.63044753013143,0.0,0.1067341006268783,2849.233855200078
2015-01-07 08:00:00,142.16664950507482,105.91817695856352,94.52597812559168,126.68122264581204,129.07756919387543,120.11565851211913,109.30432084484175,0.0,0.382445522727484,2849.785325315471
2015-01-07 09:00:00,162.3592353808197,128.399650421107,71.40021454556835,112.97355108605872,109.72052027518104,99.38251011464452,87.14068844639772,0.0,0.5648190930210134,2399.74691516869
2015-01-07 10:00:00,162.09487603633633,127.37682834932276,59.92450167985184,86.80572556698063,95.04906074713308,93.90394420436051,64.4740430144821,0.0,0.6641421896587008,2557.169564842777
2015-01-07 11:00:00,151.32106430267518,137.39711971986546,67.25069887693448,84.1425026753482,81.78680942193037,99.54584451420727,59.35563707704538,0.0,0.6983885912052024,2486.9765958606567
2015-01-07 12:00:00,164.63597863307928,134.2121899409533,76.84504002640051,88.61771764188462,96.514433035351,100.67256893861617,71.70404831442022,0.0,0.6658714359682376,2728.7546846779987
2015-01-07 13:00:00,160.40683140432247,132.26728806735989,78.03484319065312,79.73184945915008,91.30957121362329,112.82674504858326,76.04809711985374,0.0,0.5726821063074354,2177.187047362903
